Hydrogen_Weight_Percent,Heat_of_Formation_kJperMolH2,Temperature_oC,Pressure_Atmospheres_Absolute,Entropy_of_Formation_JperMolH2perK,Equilibrium_Pressure_25C,LnEquilibrium_Pressure_25C,HtoM,Material_Class_TE,Composition_Formula_TE
0.8,35.4,20.0,0.6,116.510206,0.765480134,-0.267252016,0.565709724,1.089873417721519,1.5824232210823213
0.7,39.8,115.0,2.5,110.1558656,0.06041389,-2.806536239,0.481563313,1.069,1.5824232210823213
0.8,25.4,0.0,25.0,119.7514455,63.86015337,4.156695589,0.593198057,1.0607142857142857,1.5824232210823213
0.9,32.4,0.0,2.1,124.78473,6.946315496,1.938211375,0.644211803,1.089873417721519,1.5824232210823213
1.2,26.0,25.0,1.3,89.38576551,1.3,0.262364264,0.894525978,1.0961904761904762,1.5824232210823213
0.9,32.7,20.0,7.0,127.725596,8.766223593,2.170906109,0.652991611,1.0961904761904762,1.5824232210823213
0.9,41.5,20.0,0.2,128.1846286,0.266097477,-1.323892582,0.629182191,1.089873417721519,1.5824232210823213
0.9,24.1,0.0,22.0,113.9293287,53.56326979,3.980863568,0.664524454,1.0748235294117647,1.5824232210823213
0.9,35.9,60.0,4.0,119.2851393,0.873543669,-0.135197158,0.640715034,1.0961904761904762,1.5824232210823213
1.1,37.2,22.0,0.33,116.8200107,0.384378298,-0.95612806,0.798823997,1.0748235294117647,1.5824232210823213
1.13,44.1,40.0,0.054,116.5599516,0.023030464,-3.77093741,0.772126298,1.0961904761904762,1.5824232210823213
1.4,42.5,25.0,0.5,136.7827626,0.5,-0.693147181,1.050579684,1.0748235294117647,1.5824232210823213
0.62,33.5,25.0,0.3,102.3495292,0.3,-1.203972804,0.416368985,1.069,1.5824232210823213
1.4,34.8,20.0,0.3,108.7005364,0.381163233,-0.964527563,1.024532882,1.069,1.5824232210823213
1.4,44.4,25.0,0.3,138.9083084,0.3,-1.203972804,0.977848535,1.089873417721519,1.5824232210823213
1.3,39.3,35.0,0.2,114.1541685,0.119561037,-2.123928269,0.91595724,1.0961904761904762,1.5824232210823213
1.0,36.5,25.0,0.5,116.658664,0.5,-0.693147181,0.696563051,1.069,1.5824232210823213
1.5,38.8,20.0,0.6,128.108364,0.783598944,-0.243857941,1.074814227,1.089873417721519,1.5824232210823213
1.38,36.4,48.0,0.64,109.6321728,0.223592593,-1.497929663,0.97102089,1.0607142857142857,1.5824232210823213
1.4,32.0,35.0,1.0,103.8455298,0.657754547,-0.418923446,1.017609295,1.069,1.5824232210823213
,35.0,20.0,0.3,109.382781,0.381688121,-0.963151441,,1.0748235294117647,1.5824232210823213
1.2,34.3,30.0,0.78,111.0795604,0.620840417,-0.476681208,0.879504671,1.0748235294117647,1.5824232210823213
1.2,39.8,20.0,0.05,110.8596779,0.065750765,-2.72188398,0.913385848,1.089873417721519,1.5824232210823213
1.49,39.4,25.0,0.15,116.3752903,0.15,-1.897119985,1.077558245,1.0961904761904762,1.5824232210823213
1.0,35.6,30.0,0.67,114.1039796,0.528693111,-0.637347147,0.701675001,1.069,1.5824232210823213
1.26,38.5,20.0,0.08,110.332773,0.104264416,-2.260825145,0.962922638,1.0748235294117647,1.5824232210823213
1.2,33.7,35.0,1.2,110.878174,0.77193325,-0.258857197,0.852380359,1.0748235294117647,1.5824232210823213
1.44,34.0,25.0,0.42,106.8240211,0.42,-0.867500568,1.021516774,1.089873417721519,1.5824232210823213
1.4,36.2,20.0,0.9,122.6102857,1.154557992,0.14371758,1.01242831,1.069,1.5824232210823213
1.1,33.8,25.0,1.0,113.3657555,1.0,0.0,0.778251758,1.0607142857142857,1.5824232210823213
,31.8,30.0,0.78,102.8328178,0.631253908,-0.460047108,,1.0607142857142857,1.5824232210823213
1.4,32.8,25.0,0.47,103.7343612,0.47,-0.755022584,1.043253207,1.069,1.5824232210823213
,35.2,30.0,1.37,118.7315215,1.08394007,0.080602616,,1.0607142857142857,1.5824232210823213
1.3,32.0,100.0,14.0,107.6979405,1.045433867,0.044431983,0.948148165,1.069,1.5824232210823213
1.4,33.0,35.0,1.5,110.461804,0.97379965,-0.026549695,1.007628286,1.0748235294117647,1.5824232210823213
1.4,29.0,35.0,1.5,97.48111274,1.026151848,0.025815736,1.014191586,1.069,1.5824232210823213
1.3,32.0,35.0,2.1,110.0141148,1.381284549,0.323013899,0.954683319,1.0748235294117647,1.5824232210823213
1.4,40.0,22.0,0.09,115.504267,0.106040949,-2.243929947,0.983544717,1.0748235294117647,1.5824232210823213
0.54,34.0,25.0,0.04,87.27431337,0.04,-3.218875825,0.382130621,1.069,1.5824232210823213
1.0,33.9,60.0,4.0,113.2818375,0.950816301,-0.050434399,0.730227323,1.089873417721519,1.5824232210823213
0.8,34.5,40.0,0.11,91.81921006,0.056476225,-2.873935528,0.572735415,1.069,1.5824232210823213
1.3,36.1,22.0,0.48,116.2083531,0.556579623,-0.585945041,0.943795367,1.0961904761904762,1.5824232210823213
1.2,38.2,25.0,0.8,126.2681768,0.8,-0.223143551,0.899160207,1.0961904761904762,1.5824232210823213
1.2,32.4,25.0,1.1,109.4625565,1.1,0.09531018,0.897335113,1.0607142857142857,1.5824232210823213
0.8,40.0,50.0,3.6,134.4314133,1.0331017,0.032565636,0.580085478,1.089873417721519,1.5824232210823213
0.6,41.0,20.0,0.84,138.4105381,1.113771093,0.107751639,0.433814117,1.089873417721519,1.5824232210823213
0.6,44.0,20.0,0.72,147.3625736,0.974571677,-0.02575721,0.4336933,1.089873417721519,1.5824232210823213
0.7,38.0,20.0,0.23,117.4073514,0.298730701,-1.208212776,0.507223235,1.069,1.5824232210823213
0.6,38.0,20.0,0.65,126.0448734,0.844238939,-0.169319722,0.433451665,1.0961904761904762,1.5824232210823213
0.9,29.0,20.0,17.0,122.481251,20.75425,3.032751045,0.652858994,1.089873417721519,1.5824232210823213
1.0,47.0,50.0,1.1,146.2357166,0.253720385,-1.371522466,0.724925422,1.0748235294117647,1.5824232210823213
1.0,41.0,50.0,0.9,126.0000797,0.250339338,-1.38493793,0.724997756,1.069,1.5824232210823213
0.9,43.0,20.0,0.17,131.9502548,0.228529358,-1.476090595,0.652257696,1.089873417721519,1.5824232210823213
1.4,33.5,22.0,0.7,110.5361572,0.803071259,-0.219311828,1.010007724,1.089873417721519,1.5824232210823213
1.4,32.9,22.0,1.0,111.4687447,1.144425634,0.134902881,1.018591899,1.069,1.5824232210823213
1.4,38.4,22.0,1.1,130.8957613,1.287580936,0.252765215,1.023495141,1.0607142857142857,1.5824232210823213
1.4,34.2,22.0,0.8,114.0180338,0.920433834,-0.082910161,1.004776178,1.0961904761904762,1.5824232210823213
0.7,42.0,20.0,0.17,128.5390319,0.226962334,-1.482971206,0.505779582,1.089873417721519,1.5824232210823213
0.8,34.0,20.0,0.18,101.7244726,0.227442533,-1.480857675,0.578455089,1.0961904761904762,1.5824232210823213
0.9,38.0,20.0,0.11,111.2748365,0.142871205,-1.945811719,0.651656397,1.069,1.5824232210823213
1.0,42.3,30.0,0.06,116.1437397,0.045281366,-3.094859684,0.724125256,1.0748235294117647,1.5824232210823213
0.8,42.7,101.0,5.0,127.5064735,0.151139641,-1.889551097,0.608886262,1.0748235294117647,1.5824232210823213
0.9,32.0,35.0,1.1,104.6379538,0.723530002,-0.323613266,0.67111484,1.0748235294117647,1.5824232210823213
1.1,36.9,22.0,0.55,120.0506638,0.639842931,-0.446532553,0.807747987,1.0748235294117647,1.5824232210823213
1.1,42.0,250.0,5.0,93.66402436,0.00342168,-5.677623666,0.739517624,1.069,1.5824232210823213
1.1,35.5,22.0,0.62,116.3033592,0.717148819,-0.332471902,0.802366026,1.0961904761904762,1.5824232210823213
1.1,33.0,35.0,1.8,111.9776544,1.168559579,0.155771862,0.81298623,1.089873417721519,1.5824232210823213
1.8,30.1,-40.0,0.1,109.9573783,2.952549887,1.082669165,1.310410211,1.069,1.5824232210823213
0.8,26.8,20.0,1.3,93.60211256,1.563246303,0.446764623,0.569188338,1.0607142857142857,1.5824232210823213
1.0,26.0,20.0,1.6,92.59948091,1.913433934,0.648899499,0.706073221,1.0961904761904762,1.5824232210823213
0.8,23.2,20.0,2.0,84.90330769,2.346153882,0.852777341,0.55163217,1.069,1.5824232210823213
1.0,45.0,40.0,0.15,127.9281445,0.062870558,-2.766677309,0.723724764,1.0748235294117647,1.5824232210823213
0.62,42.7,22.0,0.7,141.7067484,0.833944667,-0.181588226,0.452745755,1.0748235294117647,1.5824232210823213
1.0,26.4,20.0,1.4,92.85376885,1.678868997,0.518120351,0.771130017,1.089873417721519,1.5824232210823213
1.1,25.7,20.0,6.5,103.23089,7.75729634,2.048633864,0.827026444,1.069,1.5824232210823213
1.2,27.9,20.0,10.0,114.3171781,12.11632992,2.494554123,0.891071147,1.0961904761904762,1.5824232210823213
1.33,27.8,30.0,18.0,115.7347874,14.96030812,2.705400569,0.97552905,1.0607142857142857,1.5824232210823213
0.8,40.0,20.0,0.49,130.5180125,0.645244817,-0.438125473,0.580802005,1.0607142857142857,1.5824232210823213
0.8,19.3,23.0,25.0,91.93192294,26.34967783,3.271456048,0.595379638,1.089873417721519,1.5824232210823213
1.26,20.5,23.0,6.0,84.11865132,6.344630911,1.847608929,0.913490079,1.069,1.5824232210823213
1.4,29.0,20.0,10.0,118.0695234,12.20838236,2.502122794,1.019773707,1.0607142857142857,1.5824232210823213
0.64,34.9,20.0,3.2,128.7223008,4.068539591,1.403284112,0.473960304,1.0961904761904762,1.5824232210823213
1.1,26.9,20.0,10.0,110.9059552,12.03324833,2.487673512,0.802795802,1.089873417721519,1.5824232210823213
0.9,33.7,20.0,0.9,114.0822284,1.13486767,0.126516054,0.631697913,1.089873417721519,1.5824232210823213
0.73,32.2,31.0,28.0,133.5732928,21.67052756,3.07595316,0.466379824,1.0607142857142857,1.5824232210823213
1.1,24.3,21.0,6.0,97.50788592,6.855586068,1.925063804,0.659449462,1.0607142857142857,1.5824232210823213
1.1,22.4,20.0,20.0,101.3183879,23.33274984,3.149857946,0.674029087,1.069,1.5824232210823213
1.0,40.8,60.0,3.0,131.6013943,0.532300026,-0.630547989,0.58565314,1.089873417721519,1.5824232210823213
2.0,40.0,25.0,0.004,88.2543534,0.004,-5.521460918,0.840200842,3.761904761904762,1.5824232210823213
3.1,101.0,216.0,0.1,187.3365711,1.23e-08,-18.21219546,1.996585281,3.7884615384615383,1.5824232210823213
2.7,76.2,312.0,4.5,142.7281584,1.27e-06,-13.57297761,0.992019909,3.7884615384615383,1.5824232210823213
3.5,70.5,295.0,4.0,135.6128206,5.4e-06,-12.12934923,1.289550027,3.761904761904762,1.5824232210823213
2.9,62.5,300.0,2.5,116.6646843,1.39e-05,-11.18108794,1.08303786,3.761904761904762,1.5824232210823213
3.8,65.0,341.0,9.0,124.1054107,1.24e-05,-11.29466704,1.30155684,3.7884615384615383,1.5824232210823213
3.8,73.0,337.0,4.2,131.5742317,1.21e-06,-13.62362303,1.091372241,3.761904761904762,1.5824232210823213
3.9,67.3,323.0,4.9,126.1042051,6.26e-06,-11.98210197,1.407172356,3.6576923076923076,1.5824232210823213
3.9,63.1,301.0,3.2,119.5722144,1.55e-05,-11.07342578,1.383359163,3.7884615384615383,1.5824232210823213
2.6,63.2,335.0,11.0,123.8582124,2.5e-05,-10.5982609,0.68617793,3.761904761904762,1.5824232210823213
4.5,76.0,450.0,16.0,128.1475051,2.39e-07,-15.24600912,1.675754098,3.761904761904762,1.5824232210823213
6.2,79.5,375.0,8.0,139.9456,2.41e-07,-15.23890829,1.729178993,3.4384615384615387,1.5824232210823213
4.2,67.0,300.0,4.5,129.4029839,1.05e-05,-11.46431254,1.699592932,3.761904761904762,1.5824232210823213
3.4,69.0,300.0,3.0,129.5213704,4.75e-06,-12.25689376,1.358248197,3.6576923076923076,1.5824232210823213
4.8,76.0,302.0,5.5,146.3129886,2.13e-06,-13.06112386,1.802355985,3.4384615384615387,1.5824232210823213
4.9,76.0,300.0,1.6,136.5082258,6.54e-07,-14.24040883,1.812571343,3.4384615384615387,1.5824232210823213
6.2,77.0,300.0,4.5,146.8504235,1.52e-06,-13.39989312,2.354014561,3.761904761904762,1.5824232210823213
5.1,68.0,308.0,5.0,130.3905007,7.9e-06,-11.74894742,1.757608661,3.4384615384615387,1.5824232210823213
2.6,29.1,300.0,3.7,61.64973629,0.013244053,-4.324206689,1.007921596,3.6576923076923076,1.5824232210823213
2.8,26.6,300.0,4.5,58.91532793,0.026132724,-3.644566965,1.051951095,3.761904761904762,1.5824232210823213
2.6,72.9,295.0,6.0,143.2081585,5.11e-06,-12.18399113,0.990045414,3.7884615384615383,1.5824232210823213
2.8,63.0,330.0,11.0,124.3881115,2.88e-05,-10.45384432,1.056503816,3.761904761904762,1.5824232210823213
3.0,72.0,330.0,3.0,128.5073275,1.25e-06,-13.58909011,1.122515999,3.7241379310344827,1.5824232210823213
3.2,76.0,330.0,3.0,135.1391769,5.55e-07,-14.40507357,1.188159391,3.7241379310344827,1.5824232210823213
5.5,77.2,450.0,25.0,133.5174138,2.81e-07,-15.0842262,2.010380798,3.6576923076923076,1.5824232210823213
3.7,82.0,320.0,1.7,142.656691,1.22e-07,-15.92135256,1.349958794,3.4384615384615387,1.5824232210823213
3.5,90.0,327.0,2.0,155.7254452,2.33e-08,-17.5767668,1.191894966,3.6576923076923076,1.5824232210823213
2.9,62.4,250.0,1.0,119.2774539,1.99e-05,-10.82649149,1.040627035,3.7884615384615383,1.5824232210823213
3.3,61.5,246.0,1.0,118.462872,2.59e-05,-10.56139758,1.22987691,3.7241379310344827,1.5824232210823213
3.4,84.0,327.0,3.0,149.099046,1.18e-07,-15.95330743,1.193552035,3.4384615384615387,1.5824232210823213
3.2,58.0,250.0,1.0,110.8668642,4.26e-05,-10.06308504,1.162759207,3.761904761904762,1.5824232210823213
3.5,59.8,340.0,10.0,116.6732113,4.15e-05,-10.09085483,1.404032096,3.6576923076923076,1.5824232210823213
1.0,38.1,79.0,0.3,98.18251026,0.028414516,-3.56085515,0.793940358,1.3634146341463413,1.5824232210823213
0.3,24.0,22.0,1.2,82.83043622,1.324097312,0.280730954,0.360388247,1.2933333333333334,1.5824232210823213
1.1,35.8,50.0,2.0,116.5474013,0.654330721,-0.424142366,0.90422068,1.3634146341463413,1.5824232210823213
1.4,42.7,50.0,0.3,122.1267573,0.079134538,-2.536605867,1.19485148,1.2933333333333334,1.5824232210823213
1.0,47.1,150.0,0.4,103.68986,0.00146026,-6.529140724,0.826807259,1.2513513513513514,1.5824232210823213
1.3,29.6,50.0,8.0,108.8871366,3.17608424,1.155649067,1.084608592,1.2513513513513514,1.5824232210823213
0.8,50.4,0.0,2.0,148.0,,-2.530914829,0.631209777,1.305263157894737,1.5824232210823213
1.3,39.8,50.0,0.2,109.7814953,0.057753907,-2.85156428,1.123926924,1.2513513513513514,1.5824232210823213
0.8,42.9,150.0,1.15,102.5444915,0.006925264,-4.972579134,0.669630856,1.302325581395349,1.5824232210823213
1.5,23.8,-40.0,1.2,103.5960563,17.44467119,2.859034226,1.296754895,1.305263157894737,1.5824232210823213
0.9,40.0,100.0,6.0,122.0924709,0.234213493,-1.451522214,0.72781258,1.2513513513513514,1.5824232210823213
1.0,33.6,300.0,5.6,72.94675243,0.008389418,-4.780784175,0.799730236,1.305263157894737,1.5824232210823213
1.4,45.0,150.0,3.0,115.4793049,0.014066162,-4.263983246,1.176363481,1.2513513513513514,1.5824232210823213
1.0,50.4,150.0,0.18,104.849593,0.000443459,-7.720905427,0.813654902,1.302325581395349,1.5824232210823213
1.1,36.7,50.0,5.0,126.9506724,1.590518527,0.464060081,0.910179864,1.305263157894737,1.5824232210823213
0.8,51.7,0.0,0.3,138.0,,-4.258115544,0.627355163,1.302325581395349,1.5824232210823213
1.2,36.0,100.0,6.0,111.3729211,0.323940946,-1.127194046,1.029406163,1.2933333333333334,1.5824232210823213
1.0,44.6,150.0,0.63,101.5585401,0.003098109,-5.776963478,0.832895723,1.2933333333333334,1.5824232210823213
1.6,43.5,20.0,0.6,144.1411117,0.809353845,-0.211519072,1.070992769,1.2513513513513514,1.5824232210823213
1.9,35.4,20.0,0.7,117.7918393,0.893060156,-0.113101336,1.092196118,1.2513513513513514,1.5824232210823213
1.9,30.0,20.0,0.4,94.71850087,0.491706925,-0.70987242,1.164309465,1.2513513513513514,1.5824232210823213
1.8,30.0,20.0,0.4,94.71850087,0.491706925,-0.70987242,0.964372827,1.2513513513513514,1.5824232210823213
1.8,32.3,20.0,1.0,110.1825004,1.248875711,0.222243715,1.118305934,1.2513513513513514,1.5824232210823213
1.8,32.3,20.0,1.3,112.3638386,1.623538424,0.48460798,1.091466342,1.305263157894737,1.5824232210823213
1.8,33.0,20.0,2.5,120.1885433,3.137263347,1.143350874,1.108538621,1.3634146341463413,1.5824232210823213
2.4,64.2,170.0,0.4,137.2537527,8.35e-05,-9.390499077,1.534970092,1.2933333333333334,1.5824232210823213
0.6,39.7,0.0,2.0,151.1043234,8.662055824,2.158952087,0.482004713,1.305263157894737,1.5824232210823213
1.0,32.0,20.0,5.9,123.9163696,7.353172724,1.995131883,0.881249461,1.3634146341463413,1.5824232210823213
3.6,80.9,330.0,8.0,151.4179629,5.44e-07,-14.42382407,1.32941581,1.305263157894737,1.5824232210823213
0.9,80.3,160.0,0.014,149.8954914,5.77e-07,-14.36489587,0.324669474,1.3634146341463413,1.5824232210823213
1.2,56.7,125.0,0.9,141.5326559,0.002879121,-5.850270119,0.938532717,1.302325581395349,1.5824232210823213
1.3,54.5,20.0,0.29,175.6197651,0.421944669,-0.86288109,1.04873791,1.305263157894737,1.5824232210823213
1.1,54.6,150.0,2.0,134.7951939,0.002987051,-5.813468734,0.851275886,1.3634146341463413,1.5824232210823213
1.3,54.2,100.0,0.02,112.7247182,0.000246865,-8.306669687,1.037845678,1.305263157894737,1.5824232210823213
0.6,59.4,69.0,0.2,160.2269439,0.009177601,-4.690989466,0.48978332,1.305263157894737,1.5824232210823213
1.1,40.4,50.0,2.0,130.7822767,0.566824974,-0.56770471,0.89545558,1.3634146341463413,1.5824232210823213
1.4,46.9,75.0,0.6,130.4649639,0.039635255,-3.228036274,1.182263266,1.2513513513513514,1.5824232210823213
1.1,48.0,150.0,0.23,101.2158325,0.000754257,-7.189777873,0.900546851,1.302325581395349,1.5824232210823213
0.9,47.0,40.0,0.007,108.834248,0.002822734,-5.870049446,0.954161857,1.305263157894737,1.5824232210823213
2.9,47.0,50.0,0.8,143.5880416,0.184523916,-1.689976197,1.263551122,1.302325581395349,1.5824232210823213
1.3,38.0,20.0,0.25,118.1005994,0.324707284,-1.124831167,0.857093812,1.3634146341463413,1.5824232210823213
0.5,39.4,426.0,1.5,59.7252457,0.000164796,-8.710803081,0.321450128,1.2513513513513514,1.5824232210823213
0.4,53.3,398.0,0.3,69.40590656,1.94e-06,-13.15384628,0.26334791,1.3634146341463413,1.5824232210823213
1.5,44.0,75.0,0.45,119.7433865,0.035165029,-3.347703189,1.00354059,1.302325581395349,1.5824232210823213
0.5,35.0,60.0,0.8,103.2025308,0.181501415,-1.706491829,0.338936035,1.305263157894737,1.5824232210823213
1.2,152.0,700.0,0.1,137.0497451,3.38e-20,-44.83445085,0.761684259,1.302325581395349,1.5824232210823213
1.4,47.0,60.0,0.25,129.5517209,0.034108141,-3.378219191,1.015443331,1.2513513513513514,1.5824232210823213
,26.8,10.0,2.0,100.4124149,3.546232034,1.265885641,,1.2933333333333334,1.5824232210823213
2.0,25.8,-10.0,2.0,103.8058772,7.984086909,2.077450424,1.108674018,1.2933333333333334,1.5824232210823213
2.0,35.0,20.0,0.4,111.7746155,0.508917495,-0.675469368,1.094095198,1.2513513513513514,1.5824232210823213
1.9,33.4,20.0,1.1,114.7272696,1.384200292,0.325122567,1.025547017,1.305263157894737,1.5824232210823213
0.9,43.3,100.0,0.9,115.1631423,0.026884296,-3.616212938,0.693507805,1.3634146341463413,1.5824232210823213
0.6,38.2,81.0,0.6,103.616814,0.052466742,-2.94757579,0.62305775,1.3487500000000001,1.5824232210823213
0.6,29.6,30.0,0.26,86.44164714,0.213520723,-1.544021389,0.620980676,1.305952380952381,1.5824232210823213
0.7,32.6,50.0,0.32,91.40850557,0.115688462,-2.156854373,0.735278704,1.305952380952381,1.5824232210823213
,31.6,50.0,1.4,100.5848889,0.522182232,-0.649738648,,1.3487500000000001,1.5824232210823213
0.6,33.0,30.0,0.17,94.12467056,0.136486856,-1.991526958,0.663823417,1.1636363636363636,1.5824232210823213
0.7,34.2,30.0,0.13,95.85271754,0.103542273,-2.267775313,0.743008525,1.3487500000000001,1.5824232210823213
0.5,34.6,100.0,0.07,70.61459482,0.004233616,-5.464698693,0.534353314,1.3617021276595744,1.5824232210823213
0.5,37.4,50.0,0.04,88.97348103,0.012449185,-4.3861001,0.515208959,1.305952380952381,1.5824232210823213
0.5,37.4,80.0,0.4,98.28581996,0.038157144,-3.266042266,0.548210098,1.3487500000000001,1.5824232210823213
0.5,30.7,25.0,0.1,83.82424597,0.1,-2.302585093,0.542505763,1.1636363636363636,1.5824232210823213
0.5,30.8,30.0,0.16,86.36349438,0.13035242,-2.037513572,0.529223498,1.1636363636363636,1.5824232210823213
