Hydrogen_Weight_Percent,Heat_of_Formation_kJperMolH2,Temperature_oC,Pressure_Atmospheres_Absolute,Entropy_of_Formation_JperMolH2perK,Equilibrium_Pressure_25C,LnEquilibrium_Pressure_25C,HtoM,Material_Class_TE,Composition_Formula_TE
0.7,36.0,30.0,0.056,94.78833079,0.044071823,-3.121934624,0.743622982,1.3487500000000001,1.5824232210823213
0.5,30.8,25.0,0.1,84.15964761,0.1,-2.302585093,0.524998155,1.3617021276595744,1.5824232210823213
0.5,29.8,80.0,4.0,95.90927822,0.615101763,-0.485967556,0.506856303,1.1636363636363636,1.5824232210823213
0.6,28.4,30.0,0.7,90.71754302,0.579471779,-0.545638317,0.621933656,1.3238095238095238,1.5824232210823213
0.6,29.2,30.0,0.58,91.79300448,0.47758484,-0.73901346,0.635171445,1.1636363636363636,1.5824232210823213
2.8,34.0,40.0,4.0,120.1000375,2.073619216,0.729295494,1.476712426,1.1636363636363636,1.5824232210823213
,52.7,25.0,0.03,147.6025862,0.03,-3.506557897,,1.305952380952381,1.5824232210823213
,44.7,25.0,0.03,120.7704547,0.03,-3.506557897,,1.3617021276595744,1.5824232210823213
,50.6,25.0,0.06,146.3220876,0.06,-2.813410717,,1.305952380952381,1.5824232210823213
3.3,42.9,40.0,4.5,149.5001889,1.964228239,0.675099414,1.722064089,1.3238095238095238,1.5824232210823213
,48.6,25.0,0.04,136.2429533,0.04,-3.218875825,,1.3617021276595744,1.5824232210823213
,48.5,25.0,0.08,141.6704875,0.08,-2.525728644,,1.3617021276595744,1.5824232210823213
3.7,43.2,80.0,9.3,140.8683171,0.616228709,-0.484137104,1.939932366,1.3487500000000001,1.5824232210823213
0.9,47.2,77.0,0.26,123.5995872,0.015378198,-4.174804513,0.81862536,1.3617021276595744,1.5824232210823213
0.9,47.2,77.0,0.45,128.1604517,0.026616111,-3.626238561,0.825997113,1.1636363636363636,1.5824232210823213
,5.1,25.0,3800.0,85.63707067,3800.0,8.242756346,,1.3238095238095238,1.5824232210823213
0.8,25.4,0.0,5.0,106.3703228,12.77203067,2.547257677,0.844385041,1.3238095238095238,1.5824232210823213
0.3,46.0,50.0,0.002,90.6795146,0.000475934,-7.650231539,0.318976155,1.3487500000000001,1.5824232210823213
0.7,21.4,30.0,6.3,85.89473841,5.463894095,1.69816174,0.709016955,1.3487500000000001,1.5824232210823213
0.7,31.0,50.0,2.7,104.1887355,1.026101235,0.025766411,0.740550695,1.1636363636363636,1.5824232210823213
0.5,24.8,0.0,0.3,80.78258347,0.749532003,-0.288306263,0.555999093,1.3487500000000001,1.5824232210823213
0.8,28.4,30.0,4.8,106.7247174,3.973520768,1.379652545,0.845790931,1.3617021276595744,1.5824232210823213
0.3,30.7,80.0,3.0,96.06593587,0.435964504,-0.830194452,0.344146726,1.3238095238095238,1.5824232210823213
,27.2,20.0,4.0,104.3111353,4.823245123,1.573446964,,1.3617021276595744,1.5824232210823213
,29.4,50.0,6.8,106.9170207,2.716575225,0.999371979,,1.3238095238095238,1.5824232210823213
0.7,32.4,30.0,0.3,96.86776195,0.241822634,-1.419550737,0.742394068,1.1636363636363636,1.5824232210823213
0.1,17.0,25.0,0.6,52.77119393,0.6,-0.510825624,0.111900771,1.3238095238095238,1.5824232210823213
0.4,30.7,80.0,1.8,91.81885042,0.261578702,-1.341020075,0.452257921,1.305952380952381,1.5824232210823213
0.4,25.9,25.0,0.35,78.14063759,0.35,-1.049822124,0.443823811,1.3238095238095238,1.5824232210823213
0.4,27.2,100.0,2.3,79.81787738,0.253466802,-1.372522422,0.412799834,1.3238095238095238,1.5824232210823213
0.4,37.8,100.0,0.16,86.06337174,0.007465352,-4.897482655,0.444428587,1.305952380952381,1.5824232210823213
2.3,29.7,50.0,50.0,124.432964,19.78867116,2.98510961,1.193290514,1.1636363636363636,1.5824232210823213
3.4,60.0,110.0,1.8,161.483585,0.008380138,-4.781890883,1.757271435,1.1636363636363636,1.5824232210823213
2.2,219.0,800.0,0.2,190.6910014,3.91e-29,-65.41113753,2.036725936,1.1636363636363636,1.5824232210823213
3.2,52.98,,,145.1,0.021249848,-3.851405525,1.752087433,1.5824232210823213,1.5824232210823213
1.5,36.51,,,112.6,0.320558835,-1.137689446,1.134017832,1.5824232210823213,1.5824232210823213
3.2,42.23,,,132.3,0.343601398,-1.068273019,1.762243621,1.5824232210823213,1.5824232210823213
1.3,32.83,,,104.3,0.518801844,-0.656233272,0.967753626,1.5824232210823213,1.5824232210823213
1.3,30.4,,,101.6,0.996152949,-0.00385447,0.927800707,1.5824232210823213,1.5824232210823213
3.4,42.9,,,148.0,1.734454519,0.550692966,1.776567635,1.5824232210823213,1.5824232210823213
,29.7,,,107.7,2.749244481,1.01132614,,1.5824232210823213,1.5824232210823213
,24.3,,,92.28,3.773595219,1.328028186,,1.5824232210823213,1.5824232210823213
3.0,40.32,,,147.0,4.339950546,1.467862953,1.65570347,1.5824232210823213,1.5824232210823213
1.3,27.1,,,105.0,5.65230817,1.732063987,0.851231053,1.5824232210823213,1.5824232210823213
1.4,21.0,,,85.0,5.926100553,1.779366417,0.883165192,1.5824232210823213,1.5824232210823213
,25.89,,,106.9,11.55536386,2.447149733,,1.5824232210823213,1.5824232210823213
,28.2,,,115.3,12.53613086,2.528614944,,1.5824232210823213,1.5824232210823213
,24.6,,,108.6,23.81578583,3.170348631,,1.5824232210823213,1.5824232210823213
2.5,26.8,,,118.3,31.57636591,3.452408926,1.658023165,1.5824232210823213,1.5824232210823213
,19.26,,,93.66,33.80666249,3.520657898,,1.5824232210823213,1.5824232210823213
2.2,24.8,,,113.0,37.30599485,3.619154034,1.132068052,1.5824232210823213,1.5824232210823213
2.5,26.19,,,122.0,62.974491,4.14272974,1.286433466,1.5824232210823213,1.5824232210823213
1.8,22.3,,,109.0,63.01154205,4.143317917,1.22529471,1.5824232210823213,1.5824232210823213
1.55,23.4,,,115.0,83.318363,4.422668969,0.802384676,1.5824232210823213,1.5824232210823213
,19.32,,,101.6,85.75949534,4.451546813,,1.5824232210823213,1.5824232210823213
,18.32,,,101.0,119.2821164,4.781491413,,1.5824232210823213,1.5824232210823213
2.1,19.6,,,106.0,130.0843717,4.868183253,1.098067366,1.5824232210823213,1.5824232210823213
1.7,21.5,,,119.7,314.8175759,5.751993347,1.163705803,1.5824232210823213,1.5824232210823213
2.4,17.2,,,117.0,1282.185912,7.156321644,1.290325867,1.5824232210823213,1.5824232210823213
2.2,61.8,315.0,0.17,88.0,5.88e-07,-14.35,2.059482293,1.1636363636363636,1.5824232210823213
1.5,67.6,311.0,0.05,90.3,7.48e-08,-16.41,1.068629442,1.3487500000000001,1.5824232210823213
1.8,59.1,326.0,0.25,87.4,1.63e-06,-13.33,1.761703238,1.305952380952381,1.5824232210823213
1.1,42.7,311.0,5.3,88.4,0.00137,-6.59,0.490426318,1.1636363636363636,1.5824232210823213
1.25,56.1,301.0,0.8,92.1,9.6e-06,-11.55,1.003727895,1.305952380952381,1.5824232210823213
3.0,47.1,100.0,0.2,122.0,0.0132,-4.33,1.869407984,1.3238095238095238,1.5824232210823213
3.1,67.0,220.0,,157.0,0.00029,-8.14,2.028205481,1.305952380952381,1.5824232210823213
2.6,48.6,62.5,,154.0,0.339,-1.08,1.594561846,1.1636363636363636,1.5824232210823213
3.1,49.0,50.0,,154.0,0.288,-1.24,1.914815894,1.305952380952381,1.5824232210823213
2.8,39.0,50.0,,134.0,1.47,0.38,1.707158799,1.1636363636363636,1.5824232210823213
1.8,23.0,50.0,,93.0,6.73,1.91,1.034974027,1.1636363636363636,1.5824232210823213
2.05,26.0,50.0,,98.0,3.66,1.3,1.183899531,1.3487500000000001,1.5824232210823213
2.1,25.0,50.0,,92.0,2.66,0.98,1.214274715,1.1636363636363636,1.5824232210823213
2.2,28.0,50.0,,100.0,2.08,0.73,1.274552423,1.3238095238095238,1.5824232210823213
1.5,23.0,58.0,,109.0,46.1,3.83,0.811991733,1.3487500000000001,1.5824232210823213
2.023679685,35.2,,,106.7,0.255005951,-1.366468397,1.07,1.5961923150331754,1.5824232210823213
1.931901785,17.7,,,103.8,209.3912921,5.344204713,1.03,1.5961923150331754,1.5824232210823213
2.099682789,22.8,,,112.0,71.74473147,4.273114423,1.07,1.5991348325406698,1.5824232210823213
1.974535681,24.0,,,116.0,71.53088237,4.270129278,1.0,1.6052677485990992,1.5824232210823213
2.104901457,33.4,,,90.8,0.077871556,-2.552694529,1.04,1.5961923150331754,1.5824232210823213
2.203118672,28.1,,,128.5,61.53532473,4.119611396,1.09,1.5961923150331754,1.5824232210823213
2.354823583,22.58,,,97.8,14.21053705,2.653983735,1.21,1.5991348325406698,1.5824232210823213
2.525552191,26.5,,,122.0,53.69247997,3.983272954,1.3,1.5991348325406698,1.5824232210823213
1.920230397,21.56,,,102.98,39.98340309,3.688464445,1.0,1.5991348325406698,1.5824232210823213
1.831566671,18.7,,,116.4,636.667772,6.456247968,0.96,1.6149133823454545,1.5824232210823213
1.836981043,19.8,,,117.1,444.3894602,6.096701341,0.96,1.5961923150331754,1.5824232210823213
1.835084442,19.3,,,115.5,448.5245235,6.105963359,0.96,1.6052677485990992,1.5824232210823213
1.994213167,22.0,,,113.3,115.837446,4.752187881,1.04,1.6052677485990992,1.5824232210823213
1.612563051,16.47,,,103.75,341.8495087,5.834370607,0.84,1.5991348325406698,1.801077282
1.801077282,20.2,,,117.6,401.6088863,5.995478695,0.94,1.6149133823454545,1.612563051
1.848892533,17.2,,,119.0,1594.084841,7.374055083,0.97,1.5961923150331754,1.5824232210823213
1.852372163,19.0,,,117.9,675.625035,6.51563824,0.97,1.5991348325406698,1.5824232210823213
1.853004677,19.9,,,119.8,590.5763671,6.381098953,0.97,1.608021274184466,1.5824232210823213
2.018648275,25.52,,,111.29,21.98758394,3.090477928,1.05,1.608021274184466,1.5824232210823213
1.61800796,22.9,,,114.7,95.34596714,4.557512036,0.84,1.6149133823454545,1.5824232210823213
2.012263674,22.8,,,114.9,101.687711,4.62190646,1.05,1.6149133823454545,1.5824232210823213
1.671023426,19.6,,,106.5,134.6240274,4.902485911,0.87,1.608021274184466,1.5824232210823213
1.924542518,19.9,,,106.1,113.6765644,4.733357262,1.0,1.608021274184466,1.5824232210823213
1.713135159,14.98,,,91.25,138.6592781,4.932019687,0.89,1.608021274184466,1.5824232210823213
1.654620324,17.46,,,103.51,222.7702633,5.406141031,0.86,1.608021274184466,1.5824232210823213
1.615560106,16.67,,,101.51,240.8752646,5.484279225,0.84,1.5991348325406698,1.5824232210823213
1.387302496,13.7,,,94.14,328.9673296,5.795958444,0.72,1.5961923150331754,1.5824232210823213
1.896962486,25.1,,,108.37,18.33308942,2.908707592,0.98,1.5991348325406698,1.5824232210823213
1.931156393,25.94,,,117.99,41.5492987,3.726880643,1.0,1.5991348325406698,1.5824232210823213
1.813715388,25.1,,,114.64,38.97108771,3.66282003,0.94,1.608021274184466,1.5824232210823213
2.928933707,21.4,,,108.6,83.84275159,4.42894304,1.53,1.6052677485990992,1.5824232210823213
1.908417806,21.7,,,106.7,59.11027199,4.079404716,0.99,1.5991348325406698,1.5824232210823213
1.909965027,28.0,,,129.0,68.03945481,4.220087755,0.98,1.5961923150331754,1.5824232210823213
1.782444397,20.08,,,100.42,53.38844411,3.97759432,0.91,1.6149133823454545,1.5824232210823213
1.943071767,24.8,,,113.0,36.11078313,3.586591522,1.0,1.608021274184466,1.5824232210823213
,14.0,,,134.5,37390.12873,10.52916201,,1.5961923150331754,1.5824232210823213
1.598808176,23.6,,,94.0,5.962440784,1.785479925,0.84,1.5991348325406698,1.5824232210823213
1.880872127,24.6,,,114.1,44.68203646,3.799571552,1.0,1.608021274184466,1.5824232210823213
1.823463728,20.6,,,107.0,95.50937979,4.55922446,0.95,1.608021274184466,1.5824232210823213
1.862100132,20.6,,,107.0,95.50937979,4.55922446,0.97,1.608021274184466,1.786684451
1.786684451,19.6,,,101.2,71.16765239,4.265038395,0.93,1.6149133823454545,1.862100132
1.636341495,20.9,,,106.0,75.0332945,4.317931942,0.85,1.5991348325406698,1.5824232210823213
1.703473358,14.0,,,114.0,3176.588588,8.063563129,0.9,1.6149133823454545,1.5824232210823213
1.921246591,22.0,,,109.0,69.06260976,4.235013481,1.0,1.5961923150331754,1.5824232210823213
1.107387481,27.73,,,103.97,3.738068816,1.318569119,0.58,1.5991348325406698,1.5824232210823213
1.525245058,23.68,,,104.48,20.36199843,3.013670342,0.83,1.5991348325406698,1.5824232210823213
1.158806475,19.81,,,93.58,26.14985558,3.263843668,0.63,1.6052677485990992,1.5824232210823213
1.249596541,25.71,,,109.73,16.88129569,2.826206245,0.67,1.608021274184466,1.5824232210823213
1.575901322,25.4,,,100.28,6.13910324,1.814678679,0.83,1.6149133823454545,1.5824232210823213
1.634751154,26.63,,,117.16,28.46596976,3.34870933,0.86,1.6149133823454545,1.5824232210823213
1.577235378,21.5,,,121.0,357.8056205,5.87998988,0.83,1.6052677485990992,1.5824232210823213
1.580849798,32.55,,,101.67,0.405579874,-0.902437449,1.05,1.5961923150331754,1.5824232210823213
1.464103484,30.12,,,98.74,0.759890816,-0.274580519,0.95,1.608021274184466,1.5824232210823213
1.535179921,32.05,,,106.27,0.862877875,-0.14748211,1.01,1.5991348325406698,1.5824232210823213
1.442505814,29.79,,,104.18,1.670004926,0.512826576,0.95,1.608021274184466,1.5824232210823213
1.57118149,34.73,,,105.02,0.251847844,-1.378930168,1.03,1.608021274184466,1.5824232210823213
1.553148558,32.43,,,104.18,0.575714059,-0.552144166,1.02,1.5991348325406698,1.5824232210823213
1.574238102,36.02,,,105.02,0.149671319,-1.899313599,1.03,1.5991348325406698,1.5824232210823213
1.822678243,37.7,,,92.91,0.017711703,-4.03352969,1.19,1.5991348325406698,1.5824232210823213
1.681864001,28.5,,,103.9,2.717014138,0.999533534,1.12,1.5961923150331754,1.5824232210823213
1.453406801,33.0,,,111.4,1.090123364,0.086290868,0.94,1.6052677485990992,1.5824232210823213
1.557859699,30.2,,,98.45,0.710538914,-0.341731563,1.0,1.608021274184466,1.5824232210823213
1.523235716,20.4,,,112.0,188.9097982,5.241269643,0.97,1.6052677485990992,1.5824232210823213
1.079880909,16.8,,,118.0,1660.943628,7.41514117,0.67,1.6052677485990992,1.5824232210823213
1.421906065,31.51,,,97.91,0.392534661,-0.935130437,0.92,1.5991348325406698,1.5824232210823213
1.423618623,33.39,,,111.71,0.966813478,-0.033749689,0.92,1.608021274184466,1.5824232210823213
1.413897763,30.71,,,103.93,1.118101468,0.111632129,0.91,1.5961923150331754,1.5824232210823213
1.480947321,32.76,,,103.85,0.484346055,-0.724955637,0.95,1.608021274184466,1.5824232210823213
1.642550829,26.89,,,100.45,3.435155097,1.234062077,1.06,1.608021274184466,1.5824232210823213
1.403635738,30.67,,,102.09,0.910706612,-0.093534484,0.9,1.5991348325406698,1.5824232210823213
1.74870917,20.53,,,41.42,0.036881373,-3.300048639,1.1,1.5991348325406698,1.5824232210823213
1.51717471,31.0,,,93.3,0.276967109,-1.283856518,0.97,1.608021274184466,1.5824232210823213
1.850777544,47.2,,,115.9,0.006092286,-5.100731828,1.2,1.5961923150331754,1.5824232210823213
1.38808451,29.62,,,101.25,1.257347077,0.229004007,0.9,1.608021274184466,1.5824232210823213
1.544943189,25.77,,,80.0,0.461295068,-0.77371738,0.98,1.6052677485990992,1.5824232210823213
1.434624781,32.0,,,104.0,0.670097414,-0.400332183,0.91,1.5991348325406698,1.5824232210823213
1.285349532,27.0,,,90.0,0.935040188,-0.067165768,0.82,1.6149133823454545,1.5824232210823213
1.144078563,28.0,,,87.0,0.435446592,-0.831383125,0.73,1.5991348325406698,1.5824232210823213
1.285683609,26.0,,,77.0,0.293077479,-1.227318271,0.82,1.6149133823454545,1.5824232210823213
1.138075545,22.0,,,75.0,1.15688093,0.145727531,0.72,1.6149133823454545,1.5824232210823213
1.305194533,24.0,,,75.0,0.516299381,-0.661068486,0.83,1.5961923150331754,1.5824232210823213
1.305657772,29.0,,,77.0,0.087377952,-2.437512296,0.83,1.5961923150331754,1.5824232210823213
1.434970989,28.0,,,81.0,0.211607566,-1.553021822,0.91,1.5991348325406698,1.5824232210823213
1.392998939,24.0,,,77.0,0.656703764,-0.420522254,0.88,1.608021274184466,1.5824232210823213
1.304017752,23.0,,,76.0,0.871623807,-0.137397362,0.82,1.5991348325406698,1.5824232210823213
1.102469925,21.0,,,71.0,1.07040071,0.068033074,0.69,1.5991348325406698,1.5824232210823213
1.550516462,25.69,,,103.66,8.200674359,2.10421639,0.97,1.6052677485990992,1.5824232210823213
1.523811386,22.03,,,89.35,6.420813401,1.859544808,0.96,1.608021274184466,1.5824232210823213
1.709243907,29.7,,,97.5,0.775465318,-0.25429202,1.07,1.6149133823454545,1.5824232210823213
1.874974697,33.64,,,93.65,0.099586201,-2.30673167,1.17,1.6052677485990992,1.5824232210823213
1.892632073,29.346,,,80.26,0.112477998,-2.184997648,1.2,1.5991348325406698,1.5824232210823213
1.582184215,32.5,,,96.3,0.216940061,-1.528134182,1.0,1.5991348325406698,1.5824232210823213
1.025969979,13.5,,,53.2,2.592588166,0.952656669,0.63,1.6052677485990992,1.5824232210823213
1.527642867,26.1,,,102.8,6.267567535,1.835388326,0.97,1.6052677485990992,1.5824232210823213
1.508332187,23.5,,,105.9,25.97331873,3.257069808,0.96,1.6052677485990992,1.5824232210823213
1.64435628,33.1,,,103.8,0.419737982,-0.868124616,1.04,1.5991348325406698,1.5824232210823213
1.575802994,26.91,,,104.26,5.388325611,1.684234689,0.98,1.6052677485990992,1.5824232210823213
1.603501662,28.3,,,107.9,4.765038423,1.561305601,0.97,1.6052677485990992,1.5824232210823213
2.006634911,32.8,,,112.0,1.270149156,0.239134339,1.24,1.5991348325406698,1.5824232210823213
2.017337134,32.3,,,108.6,1.032419161,0.031904748,1.24,1.5991348325406698,1.5824232210823213
1.861551175,35.6,,,108.1,0.256803202,-1.359445237,1.15,1.6149133823454545,1.5824232210823213
1.823065656,36.4,,,113.3,0.347585904,-1.05674344,1.13,1.6149133823454545,1.5824232210823213
1.856660412,36.9,,,104.4,0.097405444,-2.328873178,1.16,1.5961923150331754,1.5824232210823213
1.802626944,39.0,,,105.0,0.044876315,-3.103845126,1.13,1.608021274184466,1.5824232210823213
1.692603175,54.8,,,153.0,0.024614389,-3.704424081,1.05,1.5991348325406698,1.5824232210823213
1.714300298,44.2,,,125.7,0.066413079,-2.711861264,1.07,1.5991348325406698,1.5824232210823213
1.794823414,41.7,,,109.1,0.024726,-3.699899972,1.13,1.5961923150331754,1.5824232210823213
1.987282112,47.6,,,133.8,0.04463655,-3.109202251,1.25,1.5961923150331754,1.5824232210823213
1.481287351,24.91,,,107.43,17.67756788,2.872296484,0.9,1.5961923150331754,1.5824232210823213
1.397819614,18.3,,,127.0,2677.134281,7.892502203,0.87,1.608021274184466,1.5824232210823213
1.777923837,35.94,,,102.51,0.114300163,-2.16892728,1.1,1.6149133823454545,1.507295386
1.507295386,34.81,,,102.62,0.182709561,-1.699857487,0.93,1.6052677485990992,1.777923837
1.477863119,24.57,,,106.09,17.25817305,2.848285831,0.92,1.6052677485990992,1.5824232210823213
1.633887281,26.42,,,104.39,6.669435465,1.897535218,0.99,1.5961923150331754,1.5824232210823213
1.586914787,18.46,,,78.1,7.00485262,1.94660314,0.94,1.5991348325406698,1.5824232210823213
1.502970732,16.0,,,117.0,2033.647913,7.617586461,0.9,1.6149133823454545,1.5824232210823213
1.179830952,23.3,,,108.0,36.24577976,3.590322954,0.67,1.608021274184466,1.5824232210823213
1.676078355,24.3,,,96.7,6.220428112,1.827838733,1.0,1.5961923150331754,1.5824232210823213
1.932346208,29.82,,,96.47,0.652736933,-0.42658109,1.15,1.608021274184466,1.5824232210823213
1.580486967,25.13,,,103.65,10.26681186,2.328916543,0.96,1.608021274184466,1.5824232210823213
1.390262325,21.9,,,103.1,35.36568134,3.565741896,0.84,1.5991348325406698,1.5824232210823213
1.60214438,38.0,,,109.94,0.12168763,-2.106297923,0.96,1.5991348325406698,1.5824232210823213
1.404027985,21.74,,,102.44,34.84484899,3.550905321,0.81,1.5961923150331754,1.5824232210823213
2.092494624,26.0,,,96.0,2.880232261,1.057870937,1.21,1.608021274184466,1.5824232210823213
2.043228337,29.0,,,100.0,1.389257424,0.328769377,1.18,1.608021274184466,1.5824232210823213
2.198854671,28.0,,,99.0,1.843920975,0.611894269,1.27,1.608021274184466,1.5824232210823213
1.995940634,29.0,,,100.0,1.389257424,0.328769377,1.15,1.608021274184466,1.5824232210823213
1.530554466,25.69,,,90.79,1.744209395,0.556301384,0.9,1.608021274184466,1.5824232210823213
1.3009254,26.8,,,112.66,15.46999972,2.738902646,0.77,1.608021274184466,1.5824232210823213
