Hydrogen_Weight_Percent,Heat_of_Formation_kJperMolH2,Temperature_oC,Pressure_Atmospheres_Absolute,Entropy_of_Formation_JperMolH2perK,Equilibrium_Pressure_25C,LnEquilibrium_Pressure_25C,HtoM,Material_Class_TE,Composition_Formula_TE
1.686987342,19.26,,,93.66,32.96130908,3.495334422,0.96,1.608021274184466,1.5824232210823213
1.602656463,24.847,,,115.33,46.89298904,3.847868177,0.91,1.6052677485990992,1.5824232210823213
1.609387908,23.989,,,108.94,30.73611832,3.425438455,0.9,1.6149133823454545,1.5824232210823213
1.594799828,23.03,,,108.96,45.3632637,3.814702608,0.91,1.5961923150331754,1.5824232210823213
0.711802228,22.87,,,106.81,37.36218473,3.620659089,0.4,1.5961923150331754,1.5824232210823213
2.094413719,31.1,,,116.0,4.079618252,1.406003418,1.2,1.6149133823454545,1.5824232210823213
1.599828766,21.38,,,103.41,45.27674416,3.812793527,0.88,1.5961923150331754,1.5824232210823213
1.612772694,20.49,,,102.79,60.17448481,4.097248422,0.88,1.608021274184466,1.5824232210823213
1.518279156,20.38,,,102.84,63.2842105,4.147635859,0.83,1.608021274184466,1.5824232210823213
1.649869313,22.67,,,104.16,29.44767422,3.382614933,0.9,1.5991348325406698,1.5824232210823213
0.907183146,24.42,,,106.69,19.70671425,2.980959402,0.49,1.6149133823454545,1.5824232210823213
1.632873693,24.41,,,104.84,15.83920376,2.762488118,0.89,1.608021274184466,1.5824232210823213
1.508214484,22.2,,,103.9,34.49936737,3.540940987,0.82,1.6052677485990992,1.5824232210823213
1.662106188,21.7,,,100.9,29.42429349,3.381820642,0.94,1.6052677485990992,1.5824232210823213
1.675719058,22.035,,,110.3,79.61874872,4.377249602,0.92,1.6052677485990992,1.5824232210823213
1.60053071,24.7,,,112.4,34.97968462,3.554767454,0.87,1.6052677485990992,1.5824232210823213
1.775446426,23.7,,,106.4,25.44519096,3.236526765,0.99,1.6149133823454545,1.5824232210823213
1.35332442,22.6,,,106.2,38.71433523,3.656209951,0.79,1.5961923150331754,1.5824232210823213
1.601256699,25.4,,,112.7,27.34327966,3.308470783,0.87,1.5991348325406698,1.5824232210823213
1.60236042,26.7,,,115.0,21.34209768,3.060681539,0.87,1.6149133823454545,1.5824232210823213
1.882425418,26.2,,,115.2,26.74734367,3.286435166,1.04,1.6052677485990992,1.5824232210823213
1.428411209,24.3,,,109.2,27.97336158,3.331252685,0.81,1.5961923150331754,1.5824232210823213
1.525942358,26.3,,,113.8,21.70869785,3.077713003,0.84,1.5961923150331754,1.5824232210823213
1.803335368,26.6,,,112.1,15.67754295,2.752229303,0.98,1.5991348325406698,1.694798278
1.694798278,26.6,,,112.1,15.67754295,2.752229303,0.92,1.6149133823454545,1.803335368
1.840106691,25.3,,,112.1,26.48680577,3.276646714,1.0,1.5961923150331754,1.5824232210823213
2.027646395,26.2,,,114.0,23.15260791,3.142107427,1.1,1.608021274184466,1.5824232210823213
1.471983898,19.62,,,101.91,76.88911716,4.342364347,0.8,1.6052677485990992,1.5824232210823213
1.851359057,26.61,,,109.68,11.67131803,2.457134382,1.02,1.5961923150331754,1.5824232210823213
1.314890867,21.17,,,102.63,44.86661953,3.803694078,0.72,1.5991348325406698,1.5824232210823213
1.987131197,28.87,,,112.97,6.966782068,1.941153435,1.1,1.5961923150331754,1.5824232210823213
1.90298641,28.3,,,111.8,7.616909833,2.030370754,1.05,1.6052677485990992,1.5824232210823213
2.118352567,21.45,,,91.61,10.64758276,2.365332895,1.17,1.6149133823454545,1.56586846
1.56586846,21.54,,,98.63,23.8872382,3.17334435,0.86,1.5961923150331754,2.118352567
1.80370843,17.85,,,99.25,114.0289465,4.736452333,1.01,1.608021274184466,1.80370843
1.80370843,19.7,,,109.9,194.6250145,5.271074705,1.01,1.6052677485990992,1.80370843
1.823475002,22.86,,,100.41,17.37348383,2.854945126,0.97,1.6052677485990992,1.5824232210823213
1.828403373,22.36,,,99.61,19.30618743,2.960425637,0.97,1.5991348325406698,1.5824232210823213
1.889972372,20.8,,,105.0,69.2690797,4.237998626,1.0,1.5961923150331754,1.5824232210823213
1.747845154,21.9,,,108.1,64.52853166,4.167107477,0.92,1.6052677485990992,1.5824232210823213
1.665229194,25.0,,,112.3,30.6220623,3.421720739,0.89,1.5991348325406698,1.5824232210823213
1.845124381,21.18,,,97.25,23.39660047,3.152590733,0.98,1.6149133823454545,1.5824232210823213
1.814800862,21.27,,,96.88,21.58036469,3.071783859,0.96,1.6052677485990992,1.5824232210823213
1.784230323,21.64,,,97.34,19.6455771,2.977852229,0.94,1.5991348325406698,1.5824232210823213
1.774786677,28.11,,,112.34,8.775500968,2.171963858,0.95,1.5961923150331754,1.5824232210823213
1.640689238,25.8,,,110.0,16.81672901,2.822374165,0.87,1.5991348325406698,1.5824232210823213
1.640533022,19.27,,,112.11,301.9735514,5.710339435,0.87,1.608021274184466,1.5824232210823213
1.669626123,19.39,,,111.29,260.6836802,5.563307719,0.89,1.5961923150331754,1.5824232210823213
1.715066627,16.63,,,104.17,337.0871947,5.820341635,0.91,1.608021274184466,1.5824232210823213
1.39869925,24.8,,,111.3,29.43331585,3.382127225,0.74,1.6149133823454545,1.5824232210823213
1.534301904,24.7,,,109.3,24.09298678,3.181920793,0.81,1.5961923150331754,1.5824232210823213
1.514998425,24.2,,,107.1,22.62417312,3.119018942,0.8,1.6149133823454545,1.5824232210823213
1.498817883,24.06,,,101.56,12.29486382,2.509181599,0.79,1.6149133823454545,1.5824232210823213
1.608957067,24.3,,,109.5,29.00112493,3.36733462,0.85,1.608021274184466,1.5824232210823213
1.348870141,24.0,,,107.8,26.67934645,3.283889725,0.71,1.5991348325406698,1.5824232210823213
1.295886416,28.7,,,117.5,12.86574448,2.554568313,0.68,1.5961923150331754,1.5824232210823213
1.598614371,27.8,,,108.5,6.26618975,1.835168474,0.84,1.5991348325406698,1.5824232210823213
1.318982163,29.9,,,110.2,3.295299155,1.192496954,0.69,1.5991348325406698,1.5824232210823213
1.63725406,26.3,,,111.1,15.68924725,2.752975589,0.87,1.6149133823454545,1.5824232210823213
1.659343534,27.2,,,105.9,5.838635822,1.764497177,0.87,1.6149133823454545,1.5824232210823213
1.758219287,32.7,,,99.2,0.283647858,-1.260021747,0.91,1.6149133823454545,1.5824232210823213
1.499729347,24.0,,,110.0,34.76080923,3.548490581,0.81,1.6052677485990992,1.5824232210823213
1.682209628,25.5,,,112.6,25.94823703,3.25610367,0.9,1.5991348325406698,1.5824232210823213
1.257088698,22.5,,,104.9,34.47363057,3.5401947,0.67,1.5961923150331754,1.5824232210823213
1.791785056,13.5,,,112.9,3404.868865,8.132961705,0.98,1.5961923150331754,1.5824232210823213
1.906416016,25.89,,,106.9,11.1698891,2.413221685,1.03,1.6052677485990992,1.5824232210823213
1.664965486,25.29,,,110.11,20.93321627,3.041337193,0.9,1.5961923150331754,1.5824232210823213
1.88203585,22.92,,,97.9,12.53914967,2.528855724,1.01,1.6149133823454545,1.5824232210823213
1.795142704,12.08,,,119.5,13354.24304,9.499589444,0.99,1.5961923150331754,1.5824232210823213
1.73489684,30.0,,,99.56,0.880250456,-0.127548803,0.93,1.5991348325406698,1.5824232210823213
1.048272204,47.6,,,122.4,0.011329835,-4.480315776,0.63,1.6149133823454545,1.5824232210823213
1.824832378,45.19,,,121.34,0.026367685,-3.635616079,1.2,1.6052677485990992,1.973900045
1.778730835,25.6,,,75.0,0.270764646,-1.3065053,1.19,1.5961923150331754,1.5824232210823213
1.335930883,32.3,,,112.97,1.746298258,0.557498266,0.9,1.5991348325406698,1.409103451
1.409103451,24.27,,,92.05,3.599052738,1.280670683,0.95,1.5961923150331754,1.335930883
1.479376586,28.4,,,100.8,1.948435367,0.667026675,1.0,1.6149133823454545,1.5824232210823213
1.139183015,20.02,,,88.14,12.48895101,2.524844334,0.74,1.608021274184466,1.5824232210823213
1.182362793,29.78,,,93.05,0.439648723,-0.821779227,0.78,1.6149133823454545,1.5824232210823213
1.063856543,20.73,,,88.29,9.549346428,2.256472715,0.69,1.5991348325406698,1.5824232210823213
1.257001246,19.51,,,77.54,4.287407708,1.455682286,0.81,1.6052677485990992,1.5824232210823213
1.400166856,29.5,,,94.8,0.607532364,-0.498349832,0.9,1.608021274184466,1.5824232210823213
1.110645261,29.1,,,107.6,3.328445103,1.202505259,0.72,1.608021274184466,1.837470251
1.837470251,25.2,,,92.2,2.518217984,0.923551502,1.2,1.6052677485990992,1.110645261
1.54345107,26.92,,,89.43,0.901721465,-0.103449604,1.04,1.6052677485990992,1.484969097
1.484969097,28.5,,,94.7,0.898544421,-0.106979135,1.0,1.6052677485990992,1.484969097
1.484969097,29.8,,,100.3,1.043033094,0.042132905,1.0,1.6149133823454545,1.5142100835
1.943026647,20.0,,,65.6,0.836905812,-0.178043745,1.28,1.5961923150331754,1.5824232210823213
1.519962999,32.97,,,99.16,0.253155809,-1.373750134,1.02,1.5961923150331754,1.5824232210823213
1.490604051,36.2,,,103.3,0.113177828,-2.178795,1.0,1.5961923150331754,1.5824232210823213
1.74091733,22.7,,,80.3,1.650034902,0.50079644,1.14,1.608021274184466,1.5824232210823213
1.575298983,40.17,,,121.34,0.199776093,-1.610558077,1.07,1.608021274184466,1.5824232210823213
1.687516085,49.37,,,133.89,0.022095261,-3.812392146,1.13,1.608021274184466,1.5698664975
1.496281934,39.4,,,103.6,0.032270987,-3.433586692,1.0,1.6052677485990992,1.665483573
1.643451061,36.1,,,99.0,0.070254593,-2.655629599,1.1,1.5961923150331754,1.5918990095
1.901129647,37.21,,,82.12,0.005895231,-5.133611589,1.27,1.5961923150331754,1.5824232210823213
1.309655892,45.3,,,118.9,0.018808314,-3.973456263,0.84,1.608021274184466,1.5824232210823213
1.571232984,46.5,,,130.7,0.047915746,-3.038311102,1.0,1.608021274184466,1.5824232210823213
1.816258347,37.9,,,101.2,0.04428341,-3.117145158,1.17,1.608021274184466,1.5824232210823213
1.216890399,40.74,,,127.08,0.316596478,-1.150127255,0.99,1.608021274184466,1.5824232210823213
1.663444837,25.9,,,112.5,21.81760374,3.082717155,1.18,1.6149133823454545,1.5824232210823213
1.772386803,53.14,,,121.34,0.001067292,-6.842630245,1.2,1.5991348325406698,1.772386803
1.772386803,40.4,,,121.34,0.182074448,-1.703339619,1.2,1.6052677485990992,1.772386803
1.818429234,18.0,,,51.5,0.344005145,-1.067098667,1.2,1.5991348325406698,1.5824232210823213
1.305983806,33.6,,,100.6,0.233470957,-1.454697592,0.85,1.5961923150331754,1.5824232210823213
1.463136942,32.9,,,91.3,0.101179515,-2.290858967,0.95,1.6149133823454545,1.5824232210823213
1.19511824,17.0,,,51.0,0.484888061,-0.723837216,0.75,1.6149133823454545,1.5824232210823213
0.917089081,26.7,,,109.6,11.14740473,2.411206711,0.62,1.6149133823454545,1.5824232210823213
1.370565098,24.5,,,98.3,6.955941016,1.939596117,0.93,1.6052677485990992,1.5824232210823213
1.15940268,18.3,,,51.7,0.312214931,-1.164063446,0.77,1.5961923150331754,1.27832027
1.27832027,29.4,,,104.9,2.131334784,0.756748443,0.85,1.6149133823454545,1.15940268
1.236001576,31.0,,,106.0,1.275849278,0.243612057,0.82,1.6052677485990992,1.5824232210823213
1.380847888,9.4,,,43.3,4.120129737,1.415884653,0.9,1.6149133823454545,1.5824232210823213
1.495863778,34.73,,,108.78,0.395856601,-0.926703251,1.03,1.6052677485990992,1.5824232210823213
1.207095932,23.73,,,87.22,2.50324141,0.917586456,0.82,1.5991348325406698,1.5824232210823213
1.43120096,30.12,,,89.54,0.251303681,-1.381093188,0.97,1.608021274184466,1.5824232210823213
1.474812097,36.9,,,109.3,0.175602053,-1.739534909,1.0,1.608021274184466,1.5824232210823213
0.751430713,6.8,,,32.8,3.326270659,1.201851754,0.48,1.608021274184466,1.5824232210823213
1.50162645,35.98,,,105.44,0.15998696,-1.832662969,1.03,1.6149133823454545,1.5824232210823213
1.577815952,33.05,,,96.23,0.17231653,-1.758422205,1.07,1.5961923150331754,1.5824232210823213
0.841287801,23.8,,,84.0,1.652136273,0.502069161,0.55,1.6052677485990992,0.91706713
0.91706713,18.5,,,50.0,0.234756295,-1.449207345,0.6,1.608021274184466,0.841287801
1.378816663,35.9,,,83.4,0.011664437,-4.45121061,0.92,1.5961923150331754,1.40836879
1.378816663,31.6,,,83.4,0.066099164,-2.716599174,0.92,1.5961923150331754,1.40836879
1.40836879,27.0,,,61.2,0.029274703,-3.531031515,0.94,1.5991348325406698,1.378816663
1.170021378,29.3,,,107.6,3.070454688,1.121825657,0.76,1.6149133823454545,1.5824232210823213
1.730441272,25.0,,,83.0,0.902775326,-0.102281565,1.13,1.608021274184466,1.5824232210823213
1.295235607,18.6,,,70.8,2.751465478,1.012133671,0.85,1.5961923150331754,1.325307836
1.325307836,26.4,,,92.1,1.533337268,0.427446581,0.87,1.6052677485990992,1.295235607
1.654564328,44.35,,,117.15,0.022354981,-3.800706109,1.13,1.6149133823454545,1.5824232210823213
1.236493141,21.7,,,80.3,2.469941457,0.904194449,0.79,1.6149133823454545,1.5824232210823213
1.292670693,15.89,,,65.18,4.176223464,1.429407361,0.83,1.5991348325406698,1.5824232210823213
1.083805065,42.2,,,103.8,0.010683589,-4.539046492,0.73,1.608021274184466,1.5824232210823213
1.416574568,15.0,,,47.4,0.704670883,-0.350024418,0.92,1.6149133823454545,1.5824232210823213
1.703229511,29.1,,,102.2,1.738513489,0.553030432,1.16,1.608021274184466,1.5824232210823213
1.452932823,34.31,,,109.62,0.518794893,-0.65624667,1.0,1.608021274184466,1.5824232210823213
1.812661296,42.5,,,123.6,0.102421544,-2.278658194,1.23,1.5961923150331754,1.5824232210823213
1.5883767,32.22,,,87.86,0.088011496,-2.430287841,1.07,1.5991348325406698,1.5824232210823213
1.815904225,49.37,,,101.67,0.000458481,-7.687591949,1.23,1.5961923150331754,1.5824232210823213
1.607727658,48.12,,,93.72,0.000291778,-8.139515713,1.07,1.5991348325406698,1.5824232210823213
1.734762158,29.6,,,86.0,0.202484274,-1.597093055,0.91,1.484861607734694,1.5824232210823213
1.884337122,21.0,,,117.0,270.587743,5.600596419,1.23,1.484861607734694,1.5824232210823213
1.978416054,19.0,,,95.0,43.00790257,3.761383879,1.2,1.514476886105263,1.5824232210823213
2.452151837,21.3,,,116.0,212.5769202,5.3593039,1.26,1.484861607734694,1.5824232210823213
0.0,17.2,,,117.0,1253.266787,7.133508851,0.0,1.5259483919999999,1.5824232210823213
2.137384664,20.5,,,107.8,109.4844745,4.695782754,1.1,1.5259483919999999,1.5824232210823213
1.691529151,33.984,,,107.67,0.468007248,-0.759271496,1.13,1.5259483919999999,1.5824232210823213
1.71020377,35.25,,,113.33,0.554755648,-0.589227537,1.14,1.484861607734694,1.5824232210823213
1.521564183,34.538,,,116.61,1.096899613,0.092487666,1.01,1.5259483919999999,1.5824232210823213
1.510021468,28.129,,,98.06,1.563300352,0.446799197,1.0,1.5425667501864406,1.5824232210823213
0.946623264,35.4,,,130.0,3.877596912,1.355215609,0.62,1.514476886105263,1.5824232210823213
1.564598807,31.8,,,119.0,4.412512085,1.484444161,1.03,1.484861607734694,1.5824232210823213
1.773768444,19.8,,,125.0,1149.243247,7.046858959,1.16,1.514476886105263,1.5824232210823213
1.866556318,26.8,,,118.3,30.48525187,3.417243022,1.23,1.5062574128301887,1.5824232210823213
0.931330914,12.0,,,47.0,2.252544263,0.812060361,0.59,1.5259483919999999,1.5824232210823213
0.902904336,11.0,,,47.0,3.371839257,1.215458369,0.57,1.484861607734694,1.5824232210823213
0.621310047,7.0,,,32.0,2.786966309,1.02495366,0.39,1.5425667501864406,1.5824232210823213
1.063326337,20.0,,,72.0,1.807065391,0.591704199,0.67,1.5062574128301887,1.5824232210823213
0.76629852,14.0,,,54.0,2.333049377,0.847176157,0.48,1.514476886105263,1.5824232210823213
1.646523657,16.5,,,124.0,3857.595226,8.25779927,1.04,1.5062574128301887,1.5824232210823213
2.146834352,15.1,,,117.0,2923.815348,7.980644668,1.23,1.484861607734694,1.5824232210823213
1.206349386,23.73,,,119.99,128.8870544,4.858936474,0.82,1.5425667501864406,1.5824232210823213
1.54649834,24.41,,,118.69,83.78640617,4.428270777,1.05,1.484861607734694,1.5824232210823213
1.636508619,24.05,,,105.01,18.69316278,2.92815783,1.11,1.5259483919999999,1.5824232210823213
1.692250291,29.19,,,114.49,7.351329703,1.994881209,1.15,1.514476886105263,1.5824232210823213
1.582937877,25.06,,,116.53,49.71328198,3.90627214,1.08,1.514476886105263,1.5824232210823213
1.776988871,31.3,,,107.58,1.367007683,0.312624178,1.21,1.5259483919999999,1.5824232210823213
1.503563689,12.64,,,83.13,134.2029657,4.899353323,1.02,1.514476886105263,1.5824232210823213
1.307158953,15.2,,,90.6,117.3422173,4.7650946,0.88,1.484861607734694,1.5824232210823213
1.254710939,15.9,,,88.5,68.72702165,4.23014245,0.84,1.5259483919999999,1.5824232210823213
1.002639825,19.3,,,90.3,21.65163196,3.075080831,0.66,1.5259483919999999,1.5824232210823213
1.414571354,19.3,,,92.4,27.87288562,3.327654375,0.93,1.5062574128301887,1.5824232210823213
0.905027989,21.4,,,92.3,11.80462313,2.468491246,0.59,1.484861607734694,1.5824232210823213
1.43119488,23.4,,,97.9,10.33178101,2.33522468,0.93,1.5062574128301887,1.5824232210823213
1.146256016,18.1,,,92.9,48.03205224,3.871868543,0.76,1.5062574128301887,1.5824232210823213
1.356047611,28.7,,,101.5,1.877983235,0.630198454,0.87,1.5062574128301887,1.5824232210823213
1.929227299,46.02,,,98.32,0.001183684,-6.739123561,1.27,1.5259483919999999,1.973900045
1.973900045,39.2,,,98.0,0.017837781,-4.026436541,1.3,1.484861607734694,1.8770298385
1.777827072,22.0,,,109.0,69.06260976,4.235013481,1.21,1.5259483919999999,0.639114274
0.639114274,23.2,,,108.0,37.73781925,3.630662755,0.43,1.484861607734694,1.777827072
1.846503599,21.8,,,121.4,332.6462868,5.807079724,1.27,1.484861607734694,1.5824232210823213
1.79995123,21.2,,,122.0,455.4483864,6.121282398,1.23,1.484861607734694,1.5824232210823213
1.786150054,18.3,,,120.0,1153.53958,7.05059039,1.19,1.484861607734694,1.5824232210823213
1.780318157,21.7,,,114.0,142.2233152,4.957398465,1.23,1.484861607734694,1.5824232210823213
1.742403699,21.6,,,114.0,148.0778672,4.997738265,1.2,1.514476886105263,1.5824232210823213
0.735489025,22.0,,,115.0,142.1172155,4.956652178,0.5,1.5062574128301887,1.747183183
1.747183183,18.7,,,111.0,332.5443189,5.806773141,1.2,1.5425667501864406,0.735489025
1.722893272,16.8,,,108.1,504.9388435,6.22443732,1.18,1.514476886105263,1.5824232210823213
1.629457317,19.6,,,112.0,260.8610916,5.56398805,1.12,1.484861607734694,1.5824232210823213
0.590897965,22.6,,,120.0,203.5636951,5.315978954,0.4,1.5425667501864406,1.723292342
1.723292342,21.5,,,119.7,306.0152167,5.723634828,1.18,1.5062574128301887,0.590897965
0.783007672,18.06,,,91.23,39.9308161,3.687148359,0.53,1.5259483919999999,1.5824232210823213
1.187884388,19.06,,,91.76,28.43142656,3.347495102,0.81,1.484861607734694,1.5824232210823213
1.772758771,21.8,,,115.8,169.6182414,5.133550273,1.21,1.5062574128301887,1.5824232210823213
1.521637889,19.97,,,92.81,22.34694643,3.106689687,1.04,1.514476886105263,1.5824232210823213
1.583460355,25.5,,,99.25,5.209362925,1.650457569,1.08,1.5425667501864406,1.5824232210823213
2.444168462,91.21,,,133.89,1.03e-09,-20.69056482,1.6,1.5259483919999999,2.785730038
2.785730038,78.0,,,88.4,8.96e-10,-20.83290118,1.83,1.5062574128301887,2.444168462
1.732640218,20.41,,,113.86,235.3193809,5.460943659,1.18,1.5259483919999999,1.5824232210823213
1.350072588,23.0,,,115.1,96.08963766,4.565281481,0.92,1.5259483919999999,1.5824232210823213
1.578589748,20.69,,,111.99,167.8518071,5.123081489,1.07,1.5425667501864406,1.5824232210823213
1.523752694,19.27,,,87.86,16.34163863,2.793716368,1.04,1.5259483919999999,1.5824232210823213
1.582370338,20.75,,,85.58,6.837790207,1.92246461,1.08,1.5062574128301887,1.5824232210823213
1.645185165,21.86,,,111.61,100.0231876,4.605402035,1.12,1.5062574128301887,1.5824232210823213
1.706725094,22.03,,,108.38,63.32892709,4.148342209,1.16,1.5425667501864406,1.5824232210823213
1.555030775,24.2,,,105.4,18.44059795,2.914554644,1.06,1.5062574128301887,1.5824232210823213
1.765202736,23.6,,,102.0,15.60614668,2.747664854,1.2,1.5259483919999999,1.5824232210823213
